timestamp,intersection_id,vehicle_count,congestion_level,hour,minute,day_of_week,is_weekend,is_olympic_event,is_rush_hour,hour_sin,hour_cos,is_olympic_corridor,prev_hour_vehicles
2025-09-13 05:05:00,B1,6,0.14309660938182728,5,5,5,True,False,0,0.9659258262890683,0.25881904510252074,1,8.0
2025-09-13 05:10:00,B1,4,0.0681605562996278,5,10,5,True,False,0,0.9659258262890683,0.25881904510252074,1,4.0
2025-09-13 05:15:00,B1,6,0.07930187176366274,5,15,5,True,False,0,0.9659258262890683,0.25881904510252074,1,6.0
2025-09-13 05:20:00,B1,6,0.06490959485170525,5,20,5,True,False,0,0.9659258262890683,0.25881904510252074,1,7.0
2025-09-13 05:25:00,B1,6,0.11657859014901235,5,25,5,True,False,0,0.9659258262890683,0.25881904510252074,1,7.0
2025-09-13 05:30:00,B1,6,0.10619892350883235,5,30,5,True,False,0,0.9659258262890683,0.25881904510252074,1,4.0
2025-09-13 05:35:00,B1,6,0.12768686556079384,5,35,5,True,False,0,0.9659258262890683,0.25881904510252074,1,6.0
2025-09-13 05:40:00,B1,6,0.07373817303512546,5,40,5,True,False,0,0.9659258262890683,0.25881904510252074,1,5.0
2025-09-13 05:45:00,B1,5,0.11832190261519206,5,45,5,True,False,0,0.9659258262890683,0.25881904510252074,1,6.0
2025-09-13 05:50:00,B1,5,0.0,5,50,5,True,False,0,0.9659258262890683,0.25881904510252074,1,5.0
2025-09-13 05:55:00,B1,4,0.06563748530976042,5,55,5,True,False,0,0.9659258262890683,0.25881904510252074,1,6.0
2025-09-13 06:00:00,B1,6,0.06254359099295483,6,0,5,True,False,0,1.0,6.123233995736766e-17,1,4.0
2025-09-13 06:05:00,B1,6,0.13952952397385843,6,5,5,True,False,0,1.0,6.123233995736766e-17,1,6.0
2025-09-13 06:10:00,B1,5,0.07960271365411938,6,10,5,True,False,0,1.0,6.123233995736766e-17,1,4.0
2025-09-13 06:15:00,B1,6,0.15431744280545878,6,15,5,True,False,0,1.0,6.123233995736766e-17,1,6.0
2025-09-13 06:20:00,B1,6,0.0791009029754763,6,20,5,True,False,0,1.0,6.123233995736766e-17,1,6.0
2025-09-13 06:25:00,B1,7,0.05701380520178954,6,25,5,True,False,0,1.0,6.123233995736766e-17,1,6.0
2025-09-13 06:30:00,B1,5,0.1156870874696449,6,30,5,True,False,0,1.0,6.123233995736766e-17,1,6.0
2025-09-13 06:35:00,B1,5,0.03329245574125559,6,35,5,True,False,0,1.0,6.123233995736766e-17,1,6.0
2025-09-13 06:40:00,B1,5,0.06413763115151448,6,40,5,True,False,0,1.0,6.123233995736766e-17,1,6.0
2025-09-13 06:45:00,B1,5,0.0,6,45,5,True,False,0,1.0,6.123233995736766e-17,1,5.0
2025-09-13 06:50:00,B1,5,0.04125527051809164,6,50,5,True,False,0,1.0,6.123233995736766e-17,1,5.0
2025-09-13 06:55:00,B1,6,0.09229299513374505,6,55,5,True,False,0,1.0,6.123233995736766e-17,1,4.0
2025-09-13 07:00:00,B1,41,0.5279338392551409,7,0,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,6.0
2025-09-13 07:05:00,B1,38,0.4547313491719206,7,5,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,6.0
2025-09-13 07:10:00,B1,40,0.4540913187487588,7,10,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,5.0
2025-09-13 07:15:00,B1,43,0.47398931495994884,7,15,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,6.0
2025-09-13 07:20:00,B1,35,0.5124357355379571,7,20,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,6.0
2025-09-13 07:25:00,B1,44,0.38102864675532855,7,25,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,7.0
2025-09-13 07:30:00,B1,35,0.3887065580005952,7,30,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,5.0
2025-09-13 07:35:00,B1,46,0.4806421697342566,7,35,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,5.0
2025-09-13 07:40:00,B1,45,0.397061872760141,7,40,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,5.0
2025-09-13 07:45:00,B1,42,0.3735762609527988,7,45,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,5.0
2025-09-13 07:50:00,B1,33,0.3931261946702856,7,50,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,5.0
2025-09-13 07:55:00,B1,45,0.4729603297983729,7,55,5,True,False,1,0.9659258262890683,-0.25881904510252063,1,6.0
2025-09-13 08:00:00,B1,33,0.5158912676100224,8,0,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,41.0
2025-09-13 08:05:00,B1,37,0.5031979897076022,8,5,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,38.0
2025-09-13 08:10:00,B1,47,0.4148564100089577,8,10,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,40.0
2025-09-13 08:15:00,B1,39,0.5083773299858548,8,15,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,43.0
2025-09-13 08:20:00,B1,44,0.4205360857080775,8,20,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,35.0
2025-09-13 08:25:00,B1,41,0.4592590302226613,8,25,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,44.0
2025-09-13 08:30:00,B1,39,0.47163907707883973,8,30,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,35.0
2025-09-13 08:35:00,B1,48,0.485157031037738,8,35,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,46.0
2025-09-13 08:40:00,B1,42,0.49198983589148204,8,40,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,45.0
2025-09-13 08:45:00,B1,44,0.40583199394667463,8,45,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,42.0
2025-09-13 08:50:00,B1,34,0.43131501215078216,8,50,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,33.0
2025-09-13 08:55:00,B1,39,0.49175640968352785,8,55,5,True,False,1,0.8660254037844387,-0.49999999999999983,1,45.0
2025-09-13 09:00:00,B1,42,0.5919942493191359,9,0,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,33.0
2025-09-13 09:05:00,B1,34,0.44830468764746473,9,5,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,37.0
2025-09-13 09:10:00,B1,36,0.3100860810087481,9,10,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,47.0
2025-09-13 09:15:00,B1,33,0.4119174578154632,9,15,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,39.0
2025-09-13 09:20:00,B1,46,0.43531082809804345,9,20,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,44.0
2025-09-13 09:25:00,B1,40,0.45280458568919796,9,25,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,41.0
2025-09-13 09:30:00,B1,37,0.4446238920690144,9,30,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,39.0
2025-09-13 09:35:00,B1,29,0.5117023873343455,9,35,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,48.0
2025-09-13 09:40:00,B1,43,0.4688434132016873,9,40,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,42.0
2025-09-13 09:45:00,B1,49,0.3857753174412427,9,45,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,44.0
2025-09-13 09:50:00,B1,39,0.42985864157959836,9,50,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,34.0
2025-09-13 09:55:00,B1,42,0.4859874312101164,9,55,5,True,False,1,0.7071067811865476,-0.7071067811865475,1,39.0
2025-09-13 10:00:00,B1,18,0.3142500842348541,10,0,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,42.0
2025-09-13 10:05:00,B1,20,0.2937543811862153,10,5,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,34.0
2025-09-13 10:10:00,B1,21,0.2646928127722307,10,10,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,36.0
2025-09-13 10:15:00,B1,16,0.2782127550145417,10,15,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,33.0
2025-09-13 10:20:00,B1,24,0.2896919550478815,10,20,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,46.0
2025-09-13 10:25:00,B1,17,0.24836461578957914,10,25,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,40.0
2025-09-13 10:30:00,B1,16,0.23994590187909395,10,30,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,37.0
2025-09-13 10:35:00,B1,25,0.44468633387169504,10,35,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,29.0
2025-09-13 10:40:00,B1,22,0.25813774592827327,10,40,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,43.0
2025-09-13 10:45:00,B1,20,0.32272763910609714,10,45,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,49.0
2025-09-13 10:50:00,B1,21,0.18174792348729815,10,50,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,39.0
2025-09-13 10:55:00,B1,20,0.3477302961697913,10,55,5,True,False,0,0.49999999999999994,-0.8660254037844387,1,42.0
2025-09-13 11:00:00,B1,20,0.32533248074543597,11,0,5,True,False,0,0.258819045102521,-0.9659258262890682,1,18.0
2025-09-13 11:05:00,B1,22,0.2862301073756686,11,5,5,True,False,0,0.258819045102521,-0.9659258262890682,1,20.0
2025-09-13 11:10:00,B1,22,0.27965932405680405,11,10,5,True,False,0,0.258819045102521,-0.9659258262890682,1,21.0
2025-09-13 11:15:00,B1,24,0.31759348528362613,11,15,5,True,False,0,0.258819045102521,-0.9659258262890682,1,16.0
2025-09-13 11:20:00,B1,24,0.23643989787302538,11,20,5,True,False,0,0.258819045102521,-0.9659258262890682,1,24.0
2025-09-13 11:25:00,B1,20,0.22036950543705902,11,25,5,True,False,0,0.258819045102521,-0.9659258262890682,1,17.0
2025-09-13 11:30:00,B1,26,0.18198088142189725,11,30,5,True,False,0,0.258819045102521,-0.9659258262890682,1,16.0
2025-09-13 11:35:00,B1,23,0.2663444453837367,11,35,5,True,False,0,0.258819045102521,-0.9659258262890682,1,25.0
2025-09-13 11:40:00,B1,23,0.2524349500770152,11,40,5,True,False,0,0.258819045102521,-0.9659258262890682,1,22.0
2025-09-13 11:45:00,B1,21,0.3333765164939519,11,45,5,True,False,0,0.258819045102521,-0.9659258262890682,1,20.0
2025-09-13 11:50:00,B1,22,0.27932331371307956,11,50,5,True,False,0,0.258819045102521,-0.9659258262890682,1,21.0
2025-09-13 11:55:00,B1,23,0.3466783575531703,11,55,5,True,False,0,0.258819045102521,-0.9659258262890682,1,20.0
2025-09-13 12:00:00,B1,22,0.30135950940722134,12,0,5,True,False,0,1.2246467991473532e-16,-1.0,1,20.0
2025-09-13 12:05:00,B1,26,0.2594531093574973,12,5,5,True,False,0,1.2246467991473532e-16,-1.0,1,22.0
2025-09-13 12:10:00,B1,17,0.15870283823047382,12,10,5,True,False,0,1.2246467991473532e-16,-1.0,1,22.0
2025-09-13 12:15:00,B1,19,0.36313627417577643,12,15,5,True,False,0,1.2246467991473532e-16,-1.0,1,24.0
2025-09-13 12:20:00,B1,19,0.239480438922466,12,20,5,True,False,0,1.2246467991473532e-16,-1.0,1,24.0
2025-09-13 12:25:00,B1,19,0.26229820200202414,12,25,5,True,False,0,1.2246467991473532e-16,-1.0,1,20.0
2025-09-13 12:30:00,B1,21,0.2748939718227387,12,30,5,True,False,0,1.2246467991473532e-16,-1.0,1,26.0
2025-09-13 12:35:00,B1,21,0.28284168755840383,12,35,5,True,False,0,1.2246467991473532e-16,-1.0,1,23.0
2025-09-13 12:40:00,B1,21,0.3029751454078471,12,40,5,True,False,0,1.2246467991473532e-16,-1.0,1,23.0
2025-09-13 12:45:00,B1,16,0.17011840520345234,12,45,5,True,False,0,1.2246467991473532e-16,-1.0,1,21.0
2025-09-13 12:50:00,B1,18,0.2852776992166874,12,50,5,True,False,0,1.2246467991473532e-16,-1.0,1,22.0
2025-09-13 12:55:00,B1,21,0.28389094280273325,12,55,5,True,False,0,1.2246467991473532e-16,-1.0,1,23.0
2025-09-13 13:00:00,B1,19,0.31070059202382594,13,0,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,22.0
2025-09-13 13:05:00,B1,21,0.29367253264013904,13,5,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,26.0
2025-09-13 13:10:00,B1,18,0.30021323394811456,13,10,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,17.0
2025-09-13 13:15:00,B1,14,0.3436837105328987,13,15,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,19.0
2025-09-13 13:20:00,B1,17,0.2944855800586555,13,20,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,19.0
2025-09-13 13:25:00,B1,14,0.19075891482552354,13,25,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,19.0
2025-09-13 13:30:00,B1,22,0.20638514541721603,13,30,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,21.0
2025-09-13 13:35:00,B1,22,0.24313790592154128,13,35,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,21.0
2025-09-13 13:40:00,B1,26,0.30643214315002676,13,40,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,21.0
2025-09-13 13:45:00,B1,21,0.2927272547831481,13,45,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,16.0
2025-09-13 13:50:00,B1,21,0.28070216927428543,13,50,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,18.0
2025-09-13 13:55:00,B1,22,0.2937557811442131,13,55,5,True,False,0,-0.2588190451025208,-0.9659258262890683,1,21.0
2025-09-13 14:00:00,B1,23,0.22046195295841922,14,0,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,19.0
2025-09-13 14:05:00,B1,18,0.31551118761269503,14,5,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,21.0
2025-09-13 14:10:00,B1,20,0.3179301551233491,14,10,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,18.0
2025-09-13 14:15:00,B1,18,0.35001134398440714,14,15,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,14.0
2025-09-13 14:20:00,B1,20,0.2557855188666861,14,20,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,17.0
2025-09-13 14:25:00,B1,17,0.14648646245672264,14,25,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,14.0
2025-09-13 14:30:00,B1,26,0.2519982844170714,14,30,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,22.0
2025-09-13 14:35:00,B1,21,0.28001794222690246,14,35,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,22.0
2025-09-13 14:40:00,B1,16,0.22379374711518998,14,40,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,26.0
2025-09-13 14:45:00,B1,22,0.3435131060923879,14,45,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,21.0
2025-09-13 14:50:00,B1,17,0.29445702384023514,14,50,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,21.0
2025-09-13 14:55:00,B1,24,0.27632776166192413,14,55,5,True,False,0,-0.4999999999999998,-0.8660254037844388,1,22.0
2025-09-13 15:00:00,B1,19,0.22143926229006877,15,0,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,23.0
2025-09-13 15:05:00,B1,17,0.2421637956112512,15,5,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,18.0
2025-09-13 15:10:00,B1,22,0.2965411714827507,15,10,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,20.0
2025-09-13 15:15:00,B1,26,0.21573842982354158,15,15,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,18.0
2025-09-13 15:20:00,B1,20,0.26121940355799284,15,20,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,20.0
2025-09-13 15:25:00,B1,22,0.33340024188463235,15,25,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,17.0
2025-09-13 15:30:00,B1,20,0.25665325470490574,15,30,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,26.0
2025-09-13 15:35:00,B1,18,0.30701218236189814,15,35,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,21.0
2025-09-13 15:40:00,B1,23,0.25447709051433587,15,40,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,16.0
2025-09-13 15:45:00,B1,20,0.21199792764865458,15,45,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,22.0
2025-09-13 15:50:00,B1,23,0.274625056485721,15,50,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,17.0
2025-09-13 15:55:00,B1,24,0.24631913590774845,15,55,5,True,False,0,-0.7071067811865471,-0.7071067811865479,1,24.0
2025-09-13 16:00:00,B1,23,0.29427231837484213,16,0,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,19.0
2025-09-13 16:05:00,B1,20,0.27324752349169307,16,5,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,17.0
2025-09-13 16:10:00,B1,22,0.23212462721138985,16,10,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,22.0
2025-09-13 16:15:00,B1,18,0.26542286570238655,16,15,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,26.0
2025-09-13 16:20:00,B1,15,0.23067219126400298,16,20,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,20.0
2025-09-13 16:25:00,B1,20,0.17582001602297118,16,25,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,22.0
2025-09-13 16:30:00,B1,21,0.32089247586818287,16,30,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,20.0
2025-09-13 16:35:00,B1,23,0.33160024783825764,16,35,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,18.0
2025-09-13 16:40:00,B1,21,0.3301943918947604,16,40,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,23.0
2025-09-13 16:45:00,B1,22,0.21072640113811095,16,45,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,20.0
2025-09-13 16:50:00,B1,16,0.28695126714356034,16,50,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,23.0
2025-09-13 16:55:00,B1,24,0.2232868663116893,16,55,5,True,False,0,-0.8660254037844384,-0.5000000000000004,1,24.0
2025-09-13 17:00:00,B1,50,0.47314027815566684,17,0,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,23.0
2025-09-13 17:05:00,B1,45,0.3886613119834994,17,5,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,20.0
2025-09-13 17:10:00,B1,54,0.49191080428007883,17,10,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,22.0
2025-09-13 17:15:00,B1,46,0.44685890764021147,17,15,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,18.0
2025-09-13 17:20:00,B1,44,0.4846760520759484,17,20,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,15.0
2025-09-13 17:25:00,B1,44,0.5757396415409468,17,25,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,20.0
2025-09-13 17:30:00,B1,43,0.4857013788136903,17,30,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,21.0
2025-09-13 17:35:00,B1,48,0.5371940411184941,17,35,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,23.0
2025-09-13 17:40:00,B1,41,0.541150450350598,17,40,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,21.0
2025-09-13 17:45:00,B1,33,0.4726291547092081,17,45,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,22.0
2025-09-13 17:50:00,B1,40,0.4288343176852872,17,50,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,16.0
2025-09-13 17:55:00,B1,33,0.45211377121996227,17,55,5,True,False,1,-0.9659258262890683,-0.25881904510252063,1,24.0
2025-09-13 18:00:00,B1,36,0.4014498810007203,18,0,5,True,False,1,-1.0,-1.8369701987210297e-16,1,50.0
2025-09-13 18:05:00,B1,44,0.44501262413442816,18,5,5,True,False,1,-1.0,-1.8369701987210297e-16,1,45.0
2025-09-13 18:10:00,B1,32,0.4376589399919451,18,10,5,True,False,1,-1.0,-1.8369701987210297e-16,1,54.0
2025-09-13 18:15:00,B1,41,0.36510597112500087,18,15,5,True,False,1,-1.0,-1.8369701987210297e-16,1,46.0
2025-09-13 18:20:00,B1,40,0.5223470907726326,18,20,5,True,False,1,-1.0,-1.8369701987210297e-16,1,44.0
2025-09-13 18:25:00,B1,43,0.5385416345265319,18,25,5,True,False,1,-1.0,-1.8369701987210297e-16,1,44.0
2025-09-13 18:30:00,B1,38,0.4362610414909801,18,30,5,True,False,1,-1.0,-1.8369701987210297e-16,1,43.0
2025-09-13 18:35:00,B1,45,0.5048340279684937,18,35,5,True,False,1,-1.0,-1.8369701987210297e-16,1,48.0
2025-09-13 18:40:00,B1,46,0.5191613426187742,18,40,5,True,False,1,-1.0,-1.8369701987210297e-16,1,41.0
2025-09-13 18:45:00,B1,35,0.4887597119150819,18,45,5,True,False,1,-1.0,-1.8369701987210297e-16,1,33.0
2025-09-13 18:50:00,B1,42,0.45467795890107743,18,50,5,True,False,1,-1.0,-1.8369701987210297e-16,1,40.0
2025-09-13 18:55:00,B1,46,0.5151379072312428,18,55,5,True,False,1,-1.0,-1.8369701987210297e-16,1,33.0
2025-09-13 19:00:00,B1,32,0.5342826249192678,19,0,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,36.0
2025-09-13 19:05:00,B1,48,0.5569062792723993,19,5,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,44.0
2025-09-13 19:10:00,B1,42,0.48842611963917226,19,10,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,32.0
2025-09-13 19:15:00,B1,42,0.5111233976781676,19,15,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,41.0
2025-09-13 19:20:00,B1,41,0.40961743060746625,19,20,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,40.0
2025-09-13 19:25:00,B1,45,0.44831315162864877,19,25,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,43.0
2025-09-13 19:30:00,B1,47,0.4727327077890948,19,30,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,38.0
2025-09-13 19:35:00,B1,35,0.4503942017110328,19,35,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,45.0
2025-09-13 19:40:00,B1,38,0.5669826458384287,19,40,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,46.0
2025-09-13 19:45:00,B1,47,0.42967447390092706,19,45,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,35.0
2025-09-13 19:50:00,B1,38,0.5282513204555026,19,50,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,42.0
2025-09-13 19:55:00,B1,32,0.553695400795433,19,55,5,True,False,1,-0.9659258262890684,0.2588190451025203,1,46.0
2025-09-13 20:00:00,B1,14,0.21677222412986072,20,0,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,32.0
2025-09-13 20:05:00,B1,11,0.1570713721540113,20,5,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,48.0
2025-09-13 20:10:00,B1,11,0.19229108622070948,20,10,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,42.0
2025-09-13 20:15:00,B1,16,0.22153377661813178,20,15,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,42.0
2025-09-13 20:20:00,B1,13,0.1992710726331,20,20,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,41.0
2025-09-13 20:25:00,B1,14,0.21187361201535027,20,25,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,45.0
2025-09-13 20:30:00,B1,16,0.11484091736081704,20,30,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,47.0
2025-09-13 20:35:00,B1,18,0.25453858836269444,20,35,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,35.0
2025-09-13 20:40:00,B1,14,0.26272765056602976,20,40,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,38.0
2025-09-13 20:45:00,B1,14,0.2054062209684003,20,45,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,47.0
2025-09-13 20:50:00,B1,15,0.13311858336925952,20,50,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,38.0
2025-09-13 20:55:00,B1,14,0.21520420487572892,20,55,5,True,False,0,-0.8660254037844386,0.5000000000000001,1,32.0
